,node_ID,longitude,latitude,label,is_near_city
0,1,23.655752999999777,54.37617899999984,empty,Simnas
1,2,23.666183999999788,54.37977499999983,empty,Simnas
2,3,23.680353999999767,54.38153549999984,empty,Simnas
3,4,23.721709499999776,54.38751599999984,empty,empty
4,5,23.72455199999979,54.38742099999985,empty,empty
5,6,23.748388499999777,54.38358849999983,empty,empty
6,7,23.754365999999777,54.38413499999984,empty,empty
7,8,23.76429699999977,54.387590499999845,empty,empty
8,9,23.77420349999977,54.38705899999985,empty,empty
9,10,23.78154699999979,54.383661999999845,empty,empty
10,11,23.789290999999764,54.38281049999984,empty,empty
11,12,23.80092399999978,54.378370999999845,empty,empty
12,13,23.81023449999978,54.37767099999985,empty,empty
13,14,23.817942499999788,54.37886549999985,empty,empty
14,15,23.83045649999977,54.37996049999984,empty,empty
15,16,23.845044499999773,54.37999849999983,empty,empty
16,17,23.86566899999977,54.37726049999984,empty,empty
17,18,23.87271549999977,54.37780149999983,empty,empty
18,19,23.88902749999977,54.37699049999984,empty,empty
19,20,23.897809499999767,54.37741649999984,empty,empty
20,21,23.91189249999977,54.37912049999983,empty,empty
21,22,23.928703999999783,54.37894599999984,empty,empty
22,23,23.931214499999783,54.37938949999983,empty,empty
23,24,23.95682599999978,54.38667649999985,empty,Alytus
24,25,23.971136499999773,54.39416199999985,empty,Alytus
25,26,23.973412499999768,54.39535249999983,empty,Alytus
26,27,23.98132549999977,54.39917899999983,Alytus,empty
27,28,24.55023099999977,55.73079249999984,empty,empty
28,29,24.56278949999978,55.72630599999982,empty,empty
29,30,24.57132649999977,55.72517049999985,empty,empty
30,31,24.58202049999977,55.722725999999824,empty,empty
31,32,24.591002999999773,55.71874299999985,empty,empty
32,33,24.60004049999978,55.71684449999984,empty,empty
33,34,24.60959749999978,55.71335599999984,empty,empty
34,35,24.64548899999977,55.70284199999983,empty,empty
35,36,24.65187199999977,55.69810249999984,empty,empty
36,37,24.708226499999768,55.68238999999983,empty,empty
37,38,24.826974999999777,55.64896749999983,empty,empty
38,39,24.83178799999976,55.64686549999985,empty,empty
39,40,24.85991299999978,55.61707199999984,empty,empty
40,41,24.88498999999979,55.59849799999984,empty,empty
41,42,24.90471049999977,55.58835249999984,empty,empty
42,43,23.506137999999765,55.82714149999984,empty,empty
43,44,23.50255999999979,55.82885999999985,empty,empty
44,45,23.49356249999977,55.831101999999845,empty,empty
45,46,23.473630999999784,55.83260649999983,empty,empty
46,47,23.500252999999788,55.83052899999984,empty,empty
47,48,23.496688999999776,55.83678049999983,empty,empty
48,49,23.49805199999977,55.83974899999984,empty,empty
49,50,23.502561499999786,55.84201249999984,empty,empty
50,51,23.512862999999783,55.84601349999983,empty,empty
51,52,23.525844499999774,55.85829549999983,empty,empty
52,53,23.52842199999978,55.85954049999984,empty,empty
53,54,23.56596849999977,55.87328749999983,empty,empty
54,55,23.580574499999784,55.88641549999983,empty,empty
55,56,23.602792999999764,55.90152749999984,empty,empty
56,57,23.658864499999765,55.92581449999983,empty,empty
57,58,23.667919499999783,55.93045949999984,empty,empty
58,59,23.67185299999977,55.93140799999984,empty,empty
59,60,23.686763999999783,55.931560999999846,empty,empty
60,61,23.71448449999977,55.93486499999983,empty,empty
61,62,23.742914999999783,55.94291549999983,empty,empty
62,63,23.74833549999977,55.94604849999985,empty,empty
63,64,23.754395999999787,55.952870999999845,empty,empty
64,65,23.77044399999977,55.96374099999983,empty,empty
65,66,23.77368449999977,55.96577349999984,empty,empty
66,67,23.77938549999976,55.96716149999983,empty,empty
67,68,23.78362699999977,55.96714649999984,empty,empty
68,69,23.81027149999977,55.96410249999983,empty,Pakruojis
69,70,23.820880999999787,55.96478749999983,empty,Pakruojis
70,71,23.833319999999787,55.96656249999984,Pakruojis,empty
71,72,23.536486499999768,55.80557649999983,Radviliskis,empty
